time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,eulerX,eulerY,eulerZ,mic,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,ground
1544001076.6245468,1.24,-0.59,9.56,-0.25,1.375,-0.3125,355.8125,6.0625,2.4375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001077.263859,1.3,-0.57,9.72,-0.5,0.9375,-0.625,355.875,6.25,2.5625,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001077.9028838,1.15,-0.48,9.54,0.1875,0.125,0.125,355.875,6.375,2.5625,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001078.53731,1.31,-0.44,9.6,0.3125,0.8125,0.3125,355.875,6.5,2.5625,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001079.1806624,1.26,-0.42,9.7,0.3125,-0.25,-0.1875,355.875,6.625,2.625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001079.8161554,1.29,-0.5,9.6,1.5,0.8125,0.625,355.8125,6.625,2.5625,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001080.4547234,0.85,-0.92,9.87,-3.8125,-0.75,-0.4375,356.1875,4.3125,3.125,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001081.0927248,0.97,-0.81,9.52,1.0,-5.25,0.6875,356.125,5.125,3.125,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001081.7322233,1.12,-0.7,9.61,-0.0625,1.3125,-0.0625,356.0,5.75,3.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001082.370786,1.47,-0.49,9.62,1.125,-2.375,-0.1875,356.125,5.1875,3.1875,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001083.0104086,1.1,-0.51,9.76,0.6875,-0.8125,0.125,356.0625,5.8125,3.0625,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001083.6488812,1.15,-0.5,9.73,0.25,-0.0625,0.0625,356.0625,5.8125,3.125,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001084.2845533,1.11,-0.51,9.61,0.125,0.125,0.125,356.0625,5.9375,3.125,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001084.9225414,1.17,-0.56,9.61,0.0625,0.5625,0.0625,356.0625,5.8125,3.125,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001085.558142,0.7,-0.71,9.68,5.5,-5.6875,5.5625,355.8125,6.0625,2.8125,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001086.1973011,1.16,-0.5,9.65,0.0,-0.0625,-0.625,356.5625,6.0,2.8125,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001086.8352447,1.1,-0.56,9.69,-0.3125,0.8125,-0.125,356.625,6.0,2.9375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001087.4743192,1.19,-0.54,9.59,0.0,0.375,0.0,356.625,6.1875,3.0625,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001088.1100574,1.18,-0.54,9.64,0.1875,-0.0625,0.0,356.625,6.25,3.0625,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001088.75181,1.16,-0.57,9.66,0.0,-0.375,-0.0625,356.625,6.25,3.0625,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001089.391035,1.19,-0.55,9.62,0.1875,-0.0625,0.0,356.625,6.25,3.0625,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001090.0302548,1.16,-0.52,9.67,-0.0625,0.125,0.125,356.625,6.25,3.0625,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001090.669496,1.18,-0.56,9.64,-0.125,0.25,0.0,356.625,6.25,3.0625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001091.3074372,1.19,-0.52,9.69,-0.0625,0.0,0.0,356.625,6.25,3.0625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001091.946895,1.18,-0.57,9.69,-0.1875,0.0,0.0,356.625,6.25,3.0625,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001092.5859284,1.15,-0.58,9.61,-0.125,0.25,0.125,356.625,6.25,3.0625,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001093.2251391,1.19,-0.55,9.64,0.0625,0.125,0.125,356.625,6.375,3.125,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001093.8643456,1.21,-0.56,9.62,0.0,0.1875,-0.0625,356.625,6.5,3.1875,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001094.5021226,1.19,-0.57,9.71,0.125,0.0625,0.0,356.625,6.5,3.1875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001095.1415434,1.2,-0.6,9.67,0.0,0.0625,-0.0625,356.625,6.5,3.1875,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001095.7807658,1.19,-0.58,9.66,0.0,-0.25,0.0625,356.625,6.5,3.1875,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001096.422865,1.2,-0.56,9.67,0.0625,-0.125,-0.0625,356.625,6.5,3.1875,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001097.0621996,1.17,-0.59,9.67,0.125,0.0,-0.0625,356.625,6.5,3.1875,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001097.7015893,1.18,-0.59,9.68,-0.0625,0.0625,-0.125,356.625,6.5,3.1875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001098.3395703,1.19,-0.56,9.65,0.0625,-0.125,0.125,356.625,6.5,3.1875,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001098.9786823,1.24,-0.58,9.66,0.1875,-0.1875,0.0625,356.625,6.5,3.1875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001099.6181061,1.2,-0.59,9.63,-0.0625,-0.25,-0.0625,356.625,6.5,3.1875,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001100.2610445,1.23,-0.57,9.66,0.0,-0.0625,-0.0625,356.625,6.5,3.1875,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001100.8954692,1.2,-0.58,9.69,-0.125,0.125,-0.0625,356.625,6.5,3.1875,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001110.4919791,1.58,-1.48,9.53,0.625,1.25,-0.4375,353.8125,9.0,8.6875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001111.1306782,1.63,-1.43,9.55,-0.1875,1.125,0.0,353.875,8.6875,8.5,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001111.76517,1.52,-1.38,9.52,0.0625,0.5625,0.0,353.875,8.625,8.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001112.404486,1.52,-1.39,9.59,-0.125,-0.3125,0.1875,353.875,8.6875,8.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001113.0477679,1.52,-1.38,9.59,-0.0625,-0.5,0.0,353.875,8.6875,8.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001113.6869907,1.53,-1.39,9.57,0.0,-0.0625,0.0,353.875,8.6875,8.5,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001114.3211613,1.52,-1.39,9.56,0.1875,0.25,0.0625,353.875,8.6875,8.5,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001114.9640417,1.57,-1.38,9.54,-0.1875,0.875,-0.1875,353.875,8.625,8.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001115.6034362,1.54,-1.41,9.54,-0.1875,0.1875,-0.0625,353.875,8.625,8.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001116.2425141,1.51,-1.41,9.57,0.125,-0.25,0.0,353.875,8.625,8.5,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001116.8804815,1.54,-1.41,9.58,-0.125,0.125,0.0625,353.875,8.625,8.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001117.5197098,1.54,-1.39,9.56,0.0,0.25,-0.0625,353.875,8.625,8.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001118.1590319,1.52,-1.41,9.53,0.0,0.125,-0.0625,353.875,8.625,8.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001118.7982495,1.53,-1.4,9.56,-0.25,0.0,-0.0625,353.875,8.625,8.5,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001119.4374807,1.56,-1.42,9.57,0.0625,0.0625,0.0,353.875,8.625,8.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001120.0754156,1.49,-1.38,9.59,0.125,0.0,-0.125,353.875,8.625,8.5,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001120.7149522,1.53,-1.4,9.56,0.0,0.125,0.125,353.875,8.625,8.5,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001121.3535755,1.53,-1.38,9.55,0.0,0.125,0.0625,353.875,8.625,8.5,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001121.9880466,1.51,-1.37,9.56,0.125,0.0,-0.0625,353.875,8.625,8.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001122.627111,1.51,-1.39,9.59,0.0625,0.0,0.0,353.875,8.625,8.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001123.2654886,1.53,-1.41,9.57,0.0625,0.125,-0.0625,353.875,8.625,8.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001123.9052222,1.54,-1.41,9.56,0.0,-0.125,0.0625,353.875,8.625,8.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001124.5396388,1.55,-1.4,9.54,0.0,0.25,0.0,353.875,8.625,8.5,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001125.182649,1.52,-1.39,9.57,0.125,-0.125,-0.125,353.875,8.625,8.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001125.821113,1.5,-1.39,9.55,0.0,0.0,-0.0625,353.875,8.625,8.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001126.4606602,1.52,-1.39,9.54,0.0,-0.125,0.0,353.875,8.625,8.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001127.0998983,1.54,-1.41,9.57,0.0625,-0.0625,0.0,353.875,8.625,8.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001127.7381055,1.51,-1.4,9.56,0.125,0.1875,-0.0625,353.875,8.625,8.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001128.3737853,1.51,-1.4,9.56,0.0,0.0625,0.0,353.875,8.625,8.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001129.0118554,1.52,-1.41,9.56,0.125,0.0625,-0.0625,353.875,8.625,8.5,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001129.655117,1.53,-1.41,9.55,0.0,-0.125,0.0,353.875,8.625,8.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,right
1544001130.2946007,1.52,-1.4,9.55,0.0,0.0625,-0.0625,353.875,8.625,8.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001130.9331014,1.5,-1.41,9.55,-0.0625,0.0,-0.0625,353.875,8.625,8.5,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001131.5720572,1.53,-1.41,9.58,-0.1875,0.125,0.0,353.875,8.625,8.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001132.2111778,1.51,-1.38,9.57,0.25,0.1875,0.0,353.875,8.625,8.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001132.849359,1.51,-1.38,9.55,-0.125,0.0625,0.0,353.875,8.625,8.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001133.4886663,1.51,-1.41,9.55,-0.0625,0.0,-0.125,353.875,8.625,8.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001134.127712,1.52,-1.42,9.57,0.0,0.0625,0.0625,353.875,8.625,8.5,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001134.7670264,1.52,-1.41,9.57,0.0625,-0.1875,0.0,353.875,8.625,8.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001135.4050786,1.53,-1.38,9.56,-0.0625,0.125,-0.0625,353.875,8.625,8.5,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001136.0443058,1.5,-1.41,9.56,-0.0625,0.1875,0.0,353.875,8.625,8.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001136.6832955,1.53,-1.4,9.56,0.0,0.0,0.0625,353.875,8.625,8.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001137.3264186,1.47,-1.41,9.55,-0.0625,-0.3125,-0.125,353.875,8.625,8.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001137.964892,1.52,-1.41,9.58,-0.125,0.1875,0.0625,353.875,8.625,8.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001138.6009543,1.54,-1.41,9.58,0.0625,0.1875,-0.0625,353.875,8.625,8.5,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001139.242876,1.52,-1.41,9.56,0.0625,-0.1875,0.0,353.875,8.625,8.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,right
1544001139.8824193,1.5,-1.41,9.56,0.1875,-0.125,-0.0625,353.875,8.625,8.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001140.5218003,1.51,-1.41,9.54,-0.0625,-0.1875,0.125,353.875,8.625,8.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1544001149.7889316,1.35,-1.92,9.65,0.125,2.5,0.3125,352.1875,7.1875,11.5625,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back
1544001150.4286337,1.33,-1.65,9.4,1.25,0.6875,-0.1875,352.5,7.875,10.625,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back
1544001151.0669544,1.32,-1.7,9.42,-1.125,0.4375,0.625,352.375,7.5625,10.875,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back
1544001151.706006,1.34,-1.8,9.62,0.1875,0.125,0.125,352.375,7.3125,10.9375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back
1544001152.3495672,1.42,-1.83,9.58,-0.875,-0.625,-0.5625,352.375,7.25,11.0625,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back
1544001152.9926596,1.37,-1.83,9.54,-0.0625,-0.75,-0.1875,352.4375,7.125,11.0625,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back
1544001153.6307895,1.31,-1.79,9.51,-0.3125,0.4375,0.125,352.4375,7.125,11.0625,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back
1544001154.2703736,1.39,-1.83,9.58,0.125,0.5625,0.0,352.4375,6.9375,11.125,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back
1544001154.9135993,1.38,-1.81,9.51,-0.125,0.1875,-0.125,352.5,7.1875,11.0625,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back
1544001155.5515769,1.37,-1.82,9.55,0.0,-0.25,0.0625,352.5,7.375,10.9375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back
1544001156.190907,1.38,-1.8,9.55,-0.25,-0.0625,0.0,352.5,7.375,10.9375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back
1544001156.8301227,1.36,-1.8,9.55,-0.0625,0.125,-0.0625,352.5,7.375,10.9375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back
1544001157.4695773,1.38,-1.85,9.54,0.125,-0.1875,0.0,352.5,7.375,10.9375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back
1544001158.1116347,1.38,-1.81,9.54,-0.0625,-0.25,0.0,352.5,7.375,10.9375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back
1544001158.7509677,1.39,-1.8,9.56,-0.125,-0.1875,0.0625,352.5,7.375,10.9375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back
