time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,eulerX,eulerY,eulerZ,mic,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,ground
1532472038.118015,0.31,-0.76,9.66,0.1875,0.125,0.0625,359.125,1.375,4.8125,0.19,0.0,0.0,0.0,12.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,13.0,0.0,stomach
1532472038.7645528,0.31,-0.74,9.75,-0.25,0.1875,0.0,359.125,1.375,4.8125,0.2,0.0,5.0,0.0,18.0,20.0,0.0,0.0,16.0,28.0,35.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,50.0,0.0,10.0,stomach
1532472039.4122472,0.32,-0.76,9.77,-0.125,-0.25,-0.0625,359.125,1.375,4.8125,0.2,0.0,0.0,0.0,15.0,15.0,0.0,0.0,15.0,41.0,50.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,56.0,11.0,12.0,stomach
1532472040.050698,0.32,-0.72,9.78,-0.0625,0.0,0.0,359.125,1.375,4.8125,0.2,0.0,0.0,0.0,15.0,16.0,0.0,0.0,14.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,5.0,stomach
1532472040.6970694,0.35,-0.73,9.65,-0.25,0.25,0.0625,359.125,1.375,4.8125,0.2,0.0,0.0,0.0,24.0,26.0,0.0,0.0,13.0,56.0,51.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,58.0,11.0,17.0,stomach
1532472041.3360415,0.32,-0.75,9.71,0.0625,-0.0625,-0.0625,359.125,1.375,4.8125,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,stomach
1532472041.9804795,0.31,-0.73,9.76,-0.1875,0.0,0.125,359.125,1.375,4.8125,0.2,0.0,0.0,0.0,16.0,15.0,0.0,0.0,0.0,34.0,26.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,58.0,0.0,9.0,stomach
1532472042.627289,0.32,-0.75,9.75,0.0625,0.0,0.0,359.125,1.375,4.8125,0.2,0.0,0.0,0.0,16.0,15.0,0.0,0.0,11.0,31.0,27.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,52.0,0.0,34.0,stomach
1532472043.266136,0.35,-0.72,9.67,0.125,-0.0625,0.0,359.125,1.375,4.8125,0.2,0.0,0.0,0.0,15.0,14.0,0.0,0.0,17.0,32.0,28.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,48.0,0.0,9.0,stomach
1532472043.9086268,0.3,-0.73,9.65,0.1875,-0.0625,-0.0625,359.125,1.375,4.8125,0.2,0.0,0.0,0.0,16.0,15.0,0.0,0.0,18.0,70.0,53.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,64.0,15.0,0.0,stomach
1532472044.552389,0.32,-0.73,9.65,-0.0625,-0.125,0.0625,359.125,1.375,4.8125,0.2,0.0,1.0,0.0,2.0,0.0,0.0,0.0,15.0,31.0,29.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,59.0,0.0,8.0,stomach
